album_id,album_name,genre,clip_album_name_visible,clip_one_person,clip_multiple_people,clip_illustrated_cover,clip_side_profile,clip_studio_photo,clip_band_name_visible,clip_two_people,clip_calm_vibe,clip_portrait,clip_guitar,clip_urban_scene,clip_graphic_design,clip_drums,clip_energetic_vibe,clip_text_heavy_design,clip_microphone,clip_logo_visible,clip_text_overlay,clip_outdoor_scene,clip_dark_mood,clip_full_body_shot,clip_sad_vibe,clip_artistic,clip_musical_instruments,clip_stage_performance,clip_happy_vibe,clip_portrait_orientation,clip_simple_design,clip_nostalgic_feeling,clip_city_streets,clip_abstract_art,clip_mysterious_vibe,clip_neutral_mood,clip_modern_style,clip_bright_mood,clip_mountain_scene,clip_color_photography,clip_realistic_photo,clip_group_photo,clip_angry_vibe,clip_piano,clip_surreal_design,clip_psychedelic_design,clip_photographic,clip_water_scene,clip_band_members,clip_complex_design,clip_minimalist_design,clip_indoor_scene,clip_desert_scene,clip_vintage_style,clip_landscape_orientation,clip_black_and_white_photography,clip_high_contrast,clip_low_contrast,clip_concert_scene,clip_abstract_background,clip_no_people,clip_silhouette,clip_maximalist_design,clip_beach_scene,clip_close_up_shot,clip_natural_lighting,clip_nature_scene,clip_forest_scene,clip_dramatic_lighting
4ypLA5IqsMv3hXlb1XWxsc,Nuvole Bianche,piano,0.5805375959491851,0.000353914311898441,0.004731360790645271,0.14892329790030548,0.0005039895793795471,0.0022407125593876917,0.0037600978907813744,0.001106270451949118,0.011197551005032195,0.015301740970731708,0.00044028297343610403,0.00916570512097516,0.1394186694829034,0.00010067759387605017,0.009536323695250044,0.03713039829748362,0.00025557749320491885,0.017056809758971173,0.0016538346928448306,0.004982911874465911,0.0033142346167009777,0.00031556449271433656,0.007475795497795106,0.002339519363904275,0.0008970048061246383,0.0038140182718208386,0.005448573411037919,0.002533888967176699,0.005660911020486608,0.0012116826492694769,3.4003001042696975e-05,0.003858492040111227,0.009051952545483754,0.07694511383145236,0.0029344811660617235,0.02373998704642372,0.005605880876901709,0.007875896513838736,0.0005263829541108052,9.448211303049122e-05,0.014632821487971412,0.010707898800860323,0.021571248349438542,0.002375681113871416,0.02786742582249329,0.0010760263988785009,0.000506035253815149,0.0021904131699972346,0.004681379536316853,0.0021783075044306483,0.009126338340127181,0.00023005421299088536,0.0018622944544402558,0.001532338587876642,0.0008548811042244057,0.00328204747606579,0.0012222010794037013,0.0033210240287059292,0.0003133364655213933,0.0003499628681472179,0.0020838256202218583,0.0008271926288267949,0.00048531957320863616,0.002028635349206035,0.04434587201729764,0.00046515795178691854,0.00038559096705177834
2BXgbtwV5I7y956YtIGVGQ,dança zip,phonk,0.037189379599724674,0.008768503504009695,0.009213229541892349,0.007167195289298542,6.785524827268756e-05,0.00041140319391814876,0.0025960917560854404,0.0005311039133730412,0.03600103966842263,0.006195845422999378,0.0001897793165538893,0.00035882069070034933,0.07893671858690578,0.02508601300030788,0.08715944959608793,0.008945353971172548,0.00016454607352605968,0.002264790550885954,0.2720244791513113,1.99125727759773e-05,0.3022126600471969,0.0023079797592868165,0.05557811009335701,0.04659252668682035,8.578879500118668e-05,0.0032806836812732053,0.006074145740650066,0.0007584541182054116,0.24390015562804285,0.013838277091860808,0.00021303508479841103,0.03827858534584381,0.14968297179350792,0.0010440797914549377,0.0028402160706087654,0.0029678869675477592,0.00016548059683056364,0.00010100679442973855,0.00021654040162715155,0.00014652404777452428,0.23803427115757556,0.0014411551547397644,0.01762990145402146,0.004350377251467848,0.005450297681905097,7.843160584389316e-05,0.00042449782632597615,0.009628723882383243,0.015406323620467054,5.803093619921053e-06,5.436541200747458e-06,0.0006237228822283964,1.2426050119729408e-05,0.0005985261094318433,0.04414683432999001,0.031127248152726897,0.0008861826667098945,0.010775421474393764,0.0016414211429051622,0.003845588599552274,0.0003020088953017517,1.5973601305635104e-06,0.0003647954592354758,0.0020668874752436763,4.6943446970373766e-05,0.000159429664510257,0.009016231612306696
40EDrDTKQNvTAlPXZCml1B,Champs In The Rave,Hip-Hop,0.04014434178046759,0.0004901637682183042,0.006948189092328564,0.5981486477121536,9.436808207706227e-05,0.001601940502144396,0.008958743842780182,0.0004001360927568358,0.012323692032545701,3.122065754566123e-05,0.000500932957233178,0.0012758939154285161,0.16745071839434705,0.0050527762504341605,0.044314349080960186,0.015040458897832695,0.0029270765281095724,0.0060827941206292434,0.03488825429036362,0.001813539070388653,0.0017688509808995647,0.0009179779191270644,0.023893943655337382,0.0011638773315578179,0.0012011631205474335,0.011799151806428642,0.12418359367730954,8.689580068205043e-05,0.010474588567431432,0.0027845790716663783,0.00048405599078503133,0.0006424586651030302,0.08249973046492659,0.00011459291725216152,0.001031399365865375,0.0006921448690764942,3.352106075448885e-06,0.0001630447561063037,7.006511475081749e-05,0.012334499216103445,0.1881465291392884,0.0012928670582899322,0.002744858406292285,0.04060704738737142,0.001278592390297234,5.651270359935924e-05,0.00506046059972545,0.022699961479597814,0.000452526436252413,0.00043492015628346836,3.1223084122736035e-05,0.0006198994613178302,2.419143746375783e-05,7.321543271602621e-07,0.007884778530342518,0.008168684686897331,0.0006050420088890293,0.00015621801171596594,4.217869551027398e-05,3.065824972681385e-05,0.012121785985302,5.2619467285230865e-06,0.004613949683636206,7.905708018420257e-05,1.5643280336259813e-05,5.649568615514635e-05,4.968036861139315e-05
2BtdLDOUzOGixWdovnCF9Y,What Aloha Means,reggae,0.15744939752305545,0.0008233654588612098,0.004892516248655264,0.034237299718149886,0.00013192055934779003,7.556115283717426e-05,0.016133479338909105,9.641802962486847e-05,0.016254059044958774,0.00013281956493517246,0.0001850201483538976,0.00048557565601710736,0.09803994515780884,0.0033058276424669966,0.08354698698024043,0.9639103035552641,0.0002380190729595603,0.05671679059972415,0.02846412603063354,0.0007543811358505638,0.0007764425471917997,6.444257191193927e-05,0.003489366822670309,0.00043751516766418617,0.009059473779031194,0.00038818200953949885,0.03059050282088847,5.843650664709552e-05,0.0022307853994608454,0.007704686474915483,4.268974442046917e-05,0.0001979041658349445,0.011538794766139697,0.003929116799041487,0.004488657757456941,0.00749954769451618,0.0001377190334466395,0.00017771986484020372,6.91837942942873e-05,0.00030508984429423005,0.002236721515824255,9.013809140482701e-06,0.0011282250647050294,0.002496286884351531,0.0019251025416920668,0.0007611663162095216,0.00034938417437059793,0.0062703464597685,0.00026678794624089097,4.663667308115686e-05,7.425521226477908e-05,0.0015044987959551897,0.00015832922788007367,5.5268424063506564e-06,0.0012389572520611217,0.0006831429865184317,6.989242109850814e-05,0.0009577533845253888,0.002964255853896551,0.0004394794653921673,0.004412213077666203,0.0017013109364338818,0.0007439122337150856,0.00043729824405133326,0.0004113055001383879,0.00029015355162430323,0.00027421953408386846
1HjSoAhxhq4RtappX15Xt7,star,cloud rap,0.0011402076357646558,0.019903268668407206,0.04047070493261206,0.002287195250778754,0.00019801361074649884,0.004791563794896277,0.00033578825173355843,0.010402474894357649,0.006539350654978399,0.0024016818786318354,0.0020765988662760702,0.0003976746869749043,0.010955316282038406,0.004266870061659366,0.020557767629054414,0.0012451361742126775,0.0001907780373614813,0.006777816730256699,0.0017646728793875132,0.00019824248459890184,0.0006660920534394008,0.001141799826364835,0.0006932171530529946,0.012783982894688434,0.0031176094790530463,0.0005623568788570241,0.001759288717033202,0.010650379574067583,0.03357005705776995,0.0005560205016525589,3.0311331993018832e-05,0.1906940225603745,0.012297463196845786,0.002505694069514789,0.0016569368798620325,0.0006338433767750811,0.0004051891189756109,0.000554286363388398,0.00043479896229294717,0.0018218039048191518,0.00029955474665778475,0.0002675282364412417,0.03967421653915851,0.8485695921533877,0.005357605934210953,0.0004372674243512343,0.0006660012287065106,0.3762594138845625,0.01278304777605772,0.0002160556413657898,0.000471251788850079,4.144108541829013e-05,0.009189670725391593,0.005174318829041426,0.004179015544340251,0.014921990290263995,0.00014816377367312165,0.020834314470139535,0.004146578660484031,0.00038482293059917286,0.0014878018295626746,3.418781973302067e-05,0.0011249528537495914,0.001054496628654705,0.00038456113011746173,0.0003558449027095843,0.00020233627046810894
5DE66vw3jDlI0K2odEo8sm,Say My Name (Sub Focus Remix),House,0.25702045770550014,8.760380741024826e-05,0.012467353646184762,0.01792745057041753,1.3854453981053028e-05,0.003851316891414938,0.03800477291906386,4.223122689144653e-05,0.065325498590519,0.017230383103393115,0.0019519993877746536,0.004606759979495286,0.03842897752686227,0.009209722216578653,0.12740969863920099,0.09719853667609729,0.011077653991564308,0.1457407255750088,0.09863447626903082,0.0003240038786664032,0.003313472240089833,0.0014705189037124084,0.007459322722301277,0.004825341746482399,0.0015509468912099375,0.000550501922854606,0.6610701399516885,0.00672455695474109,0.021335954899479,0.003577907045161499,9.605145176679673e-05,0.007170576146541278,0.0976174451296895,0.07477663882013516,0.010611284941984515,0.044375977984056,0.0001880774963320401,0.0001595818324507608,0.0008968872026506621,0.0023183017083257423,0.008868329326186046,0.0013835868621592114,0.0005877801091000608,0.008353242173444535,0.00343303413865392,9.013282775352914e-05,0.00038905116639052366,0.0006866561463086029,0.0021343883637268577,0.00017204591543404173,9.824300077759897e-05,0.00037902462319703737,0.00016810633577363327,0.00012681713997979375,0.006263720317251381,0.006505429510473522,0.00010567449862641681,0.004423027093480148,6.266004880868902e-06,0.000559926198251579,0.0004892139337511178,0.000266925869099669,0.03592988188206365,0.00027997475599916523,0.00010824639248062079,0.00040299121115399344,4.5268619382935106e-05
5uIjazA5fZ88us2oc1zbBd,Surrender (with Becky Hill),House,0.3911126291757135,0.0009851151906651342,0.01113742780383041,0.03548595946438708,0.015193732735022536,0.007139541858934529,0.011833983492848234,0.0012518796566170617,0.02558870499849254,0.0041432520677500894,0.013797794976862293,0.00375630197680654,0.18047090730640586,0.021071155657979384,0.020072563418466294,0.19647438421662713,0.0004001993021586856,0.0148659393138508,0.07221805416466069,0.0006998788444801791,0.020469995877901954,0.00513076472794619,0.025908612091866238,0.04735583403703941,0.0028520350045982096,0.005752055818519559,0.014591858658068757,0.00025120902914963964,0.028830117910348552,0.00347765416764899,0.003606632693583534,0.02069087404902429,0.007962403912481125,0.02306864143673357,0.010499884871338594,0.0023582282446676667,0.0005460917782318811,0.001051470157514826,0.003633896811552095,0.00036872600457221874,0.06224170779351687,0.005477572007915825,0.03400156752928004,0.021491574352183285,0.0045406899819971725,0.0010024487945272098,0.06442360687116958,0.008792001476537565,0.03302884250424962,9.11570036364779e-05,0.0009026376398776752,0.0004283062165792687,2.866562966811893e-05,0.00011533708092106252,0.005627012749737076,0.002049945323587182,0.00554897401404304,0.0023353326655999214,0.0001738204508922693,0.00569960671619857,0.0030234774779587313,0.00013295583056265094,0.0036856978087938448,0.006205966104135117,0.00019284657804707352,0.0005122057135228739,0.0025527892855459517
5JYh3XFeplJu20LSfN9MyM,III (Remixed),House,0.05566309048405759,0.000167023077255364,0.006936340627735321,0.157322789934304,0.00016353107553349313,0.024684697068513874,0.004033325600540353,0.00017598422809917484,0.02053754560887573,0.05301540953130388,0.001330333334490299,0.013751851177079964,0.040824499493429665,0.009107089157391845,0.025062632647270402,0.049085542789034195,0.010433194372802122,0.5416527588475741,0.04094505101515742,0.003364621490788001,0.0010995713825402975,0.0003110217000648681,0.001076582031463494,0.002491880010860954,0.00043649249817244743,0.007375687850047353,0.005379429862943966,0.0027284454338142427,0.04727593764944654,0.018544920547390153,0.003117901285463034,0.014775631713585945,0.010224899299671264,0.003986086587158631,0.009449091001496848,0.009188911256589747,0.0004468014241455032,0.0018052762921601218,0.005685865520674803,0.001332456457068225,0.0030397874083870225,0.0006521533757855611,0.006911342010876238,0.0027974404839564396,0.0010950151543748863,0.0009012327443414528,0.00033068108411873795,0.015679953159729896,0.006304181354349015,0.0007150621358699378,0.00790406187810878,0.02120240711177048,0.0002259040981458253,0.0005635162986334644,0.04885865081247218,0.00946779529514094,0.0017917427933278453,0.00739312200559574,6.522303936849355e-05,0.0021686138545666273,0.003536343013719172,0.0010595268959676636,0.012861849274093432,0.0054307838615305975,0.00011381588736803469,0.00024686980321124083,0.00019599334028108073
2oxRRkR4Rj2aPCB63NsjZn,from me to u (feat. Poppy),kawaii metal,0.6133684385639997,0.004629459381464307,0.018711861962464663,0.01954648372877886,0.000234812085276484,0.00012037822829464812,0.12743484823775258,0.0002809013346862356,0.006842724804598951,0.000985065107009957,0.0061684910759327504,0.0022475063940061153,0.06550176404815633,0.013586590944431636,0.04632186932057264,0.0685574056966474,0.0011142950529631612,0.03646459459510634,0.03774182415181635,0.0001871198455637209,0.005844363145582553,0.00013105283237517575,0.001995083151669537,0.003161666895793063,0.003298241234215352,0.0015072977134075484,0.0025638787964680286,0.0038449962920741477,0.005426271075135923,0.020655616354946133,0.000444108458758628,0.020792276695875377,0.009080059224290123,0.02104740547180909,0.013060005716254491,0.0012518053072106817,5.118714671306329e-05,0.0006602864415837255,7.040478433652934e-05,0.00042969690805475045,0.04152053475915072,0.0015019385962781395,0.0037142974432693124,0.009556003027650388,0.002004983100503599,6.27967365276582e-05,0.001072585543980192,0.06643393307369508,0.026377576711273186,2.217040845410036e-05,1.758798642722513e-05,0.0005813383413550472,0.00028462814081787606,1.2851733460416323e-05,0.0006053882497587221,0.0020560644832173154,0.004679176604216987,0.0026111343438256513,0.0008186626441533202,7.894273936790097e-05,0.05612891161320592,1.4516608257642851e-06,0.004092067028593436,0.0012927243879247293,3.3706580948544905e-05,1.8022124719033254e-06,0.0005612755575263884
7g5wCQaNe5whwaTqczqw0b,Corazón Partío (Remix),spanish,0.017411320408120434,0.0015902905269997117,0.006742495914743898,0.13596017363252208,9.32960536724746e-05,0.004456680638688036,0.0022736722632545675,7.223093800011036e-05,0.0008542890129355273,0.012513741558527434,0.00012589162609218061,0.003467149631992765,0.18700761609038655,0.0035183613435693997,0.001373444612025429,0.06793151739724856,0.004434417597031157,0.2613576821459783,0.04376014036860686,0.00017319415901804246,0.001886469363513573,0.0028111807593631964,0.0010685837223713421,0.0017103586860206792,0.000835311221293742,0.017339914943910944,0.0038188370898961134,0.0003664569456734392,0.0341630283695839,0.0023837574522818667,0.00018607397418623185,0.023006710156739548,0.0015841446113398208,0.0010729469177472688,0.013010066185834482,0.0013660565174032908,2.043997116268672e-06,0.0015606826076736899,0.0007981935491368178,0.0023904151040053776,0.0010317977005292525,0.002882476396018176,0.02630280915094103,0.009290212095274615,0.004520344870156201,2.1793741442240947e-05,0.0003132202832829356,0.13784732247115244,0.0012285753308005783,0.00029969842059630436,1.5316048559390104e-05,0.0013846543819335522,0.0015002685201820996,3.6951102933773605e-05,0.6869859698187138,0.5867907698127359,0.0017074162856503194,0.011802017075361448,0.001773338392685779,8.660719522302525e-05,0.0084450590305248,1.3946309426412283e-05,0.026708364638325245,0.00017012103804946011,6.193582074515468e-05,6.770069012910756e-06,3.8550111913577345e-05
4VLsXuqjyzluaFMTvY8Rjw,MONTAGEM ALMAS PERDIDAS,USA,0.0039404287021155915,0.43973314138348946,0.04984396385139794,0.00784087593293375,0.0034972759968664915,0.006185984924485279,0.0007240466158126482,0.008579130958863139,0.04610700997589196,0.018210555583984826,0.005540896549091964,0.0019433230775441474,0.014885692287535623,0.0030630296403869077,0.16460284090359706,0.0011805249797119243,0.0004106148281799922,0.01193066557178381,0.012125920928684603,0.0030814770975118146,0.08477138939826767,0.07706341913809012,0.04048516290200819,0.05031727519703152,0.014006439047403226,0.06078098308170047,0.03473250673969205,0.0026152989608628904,0.017293869288550055,0.012809763490187634,0.00015950171144513644,0.04283223683691294,0.179905809873385,0.047314648988708886,0.004259255625344045,0.12481588265285178,0.00030543123674635526,0.07226695715492538,0.019735741219931824,0.0038529759795379336,0.025383248316384943,0.0018540144634207844,0.06657124731036838,0.010090845757222472,0.10085917753411176,0.0007846846264552789,0.016449252871642405,0.08666845214805223,0.0011619042071150268,0.0010910619582737832,0.00018118689546904455,0.0018076041577756155,0.0008055107949564498,0.024066302880377522,0.04181453313431851,0.102547880932423,0.008024725264687116,0.0016961144115001635,0.02036472455728116,0.002549040445136242,0.0015531507067765942,2.7127396236033554e-05,0.016758781534664813,0.06254083310602046,0.0056988097651198,0.0006665404300623566,0.1908825307946932
2oyx4uoKSsqsOQ3eZUtmJY,EGO,polish,0.006559723805829128,0.005313411505809102,0.00288726139101765,0.009428859380454088,0.00014569154278515226,0.003059801484254364,0.0004296092605845809,0.00033458466397716006,0.006306146928631646,0.0018555634451085457,0.0025938252652851013,0.012859632410609672,0.01645397225081488,0.0014467923531904072,0.06055371598832812,0.0013561453471495834,0.0005126128736577653,0.0010134312538020282,0.02238242168787887,0.0016963853460282654,0.1008969419719503,0.0008447224535723946,0.003692184894954893,0.040737122508686344,0.001436043842600041,0.008029576978690119,0.0007236149668652042,0.0021748167840984715,0.005812881174336619,0.012694904464239997,0.0004954024186811992,0.36139450353527974,0.029975687238194357,0.0018361433806558373,0.00231771562520484,0.020656443116187723,0.0054840416983306965,0.0021927453236370792,0.001051600074771538,0.0014217077943515489,0.03414413224622845,0.007947845877304262,0.09945842345893441,0.030115641673933703,0.029910538378968635,0.02410416674872776,0.0005024725839209565,0.10108883947027221,0.001466540023980257,0.006507904141420466,0.0006480907649866548,0.00017486956920503464,0.003420444900511116,0.0007235495485024836,0.09066505840468803,0.055892354018633635,0.011584335569992778,0.5339478344456267,0.00475822708592832,0.006464285892579586,0.009676169013694749,8.912283895516201e-06,0.0043952280430395825,0.016842470101188698,0.010475737626645226,0.005673659157694113,1.0
6SRK19vCyNaT2p88vi6EeY,Querido Rey,Unknown,0.8884706329960544,0.00027415273697880594,0.0004893784152401886,0.025366328433808594,9.49016169978762e-05,0.0004467573437981666,0.02390544971789989,0.0006298154998770749,0.0043415437409782265,0.0013159738228939572,0.016473696970161284,0.002330209699998148,0.005065929527217095,0.0035636672490255324,0.01735895141034739,0.019947037207503474,0.00025447972126939317,0.004678572905633986,0.005355143662670204,0.0010253892804250257,0.003172050046561709,0.011118088736949798,0.009964040924715166,0.001781809433267923,0.004781336206312311,0.0013914357242249082,0.010341384866116302,0.0020339484056853107,0.0009494427894676936,0.001846584270174382,0.0003790212818318575,1.641901105594491e-05,0.015985913042821695,0.0013449419375669196,0.00012266146341151655,0.00028895636305027576,2.9151597016251983e-05,0.001943903568010238,0.000451430249451425,0.0004111427224121474,0.009431417998095843,0.00851442023485603,0.0024562200885963094,9.760030188710235e-05,0.0007121747521516622,0.0002752860739547438,0.0014644400795768833,0.001354605203381119,1.267712703084987e-05,0.00010541104695562348,0.0008468582474309338,0.00022504162836585966,0.0001109278890646256,1.8062504214953857e-06,4.7300937634736845e-05,0.0003905096783654738,0.004093860985374503,1.688881014912883e-05,3.5720816221000304e-05,5.1227363335355796e-05,0.0005019327142383644,0.00011327550979498195,0.0007475792791617957,0.0013976599175367778,9.791944171942153e-05,2.142302314959044e-05,1.9390772342913537e-05
08wjiwKy6cukaVIhVY226l,i am what i am,ambient,0.006255314046862321,0.09744713762070992,0.038202432666027804,0.003795711534749105,0.00832491224281739,0.22200848618470187,0.014154027261477069,0.16543659906837999,0.010334858401265563,0.06124049768809634,0.0017454558400343341,0.019674403602663086,0.020770693489518738,0.007560266353916225,0.005351227986574013,0.0004942482489383863,0.004452195519381764,0.006059015650612578,0.006388992806335007,0.018389363907127622,0.07476033627367787,0.0012759232492959218,0.07983213648027715,0.04983219059935477,0.002167545659364089,0.007944763642435737,0.010099539523495788,0.01074153353331135,0.0032484650236478453,0.05452074180031776,0.00033389575060072563,0.07565265222220902,0.16437656372310516,0.011563206338323544,0.006012000973373455,0.027384441008639415,0.0009747774516139524,0.098597435953739,0.018597635388644066,0.0017397008157294766,0.11668733937353296,0.0022476169908771408,0.044801271242123575,0.006223102436823041,0.027375307216437605,0.006399957738917694,0.00851394663916339,0.019808065184355496,0.0012126592256903718,0.1274893783179721,0.0024339862052833085,0.001020333627886265,0.00076390055213863,0.0005451692531917836,0.012392118137177747,0.024934991968922397,0.002370760588922933,0.0014547159513401862,0.02500629528465516,0.012232295144260925,0.00494572110087284,0.0004868465278627035,0.005918909894988884,0.04264291066265743,0.002626839213612657,0.0049618150502291234,0.1515823256258311
54NJBlqnXaOgGBzTykWKs8,STARDUST,USA,0.09542867449324281,0.01367938827601358,0.012783866977762941,0.0003125629579582911,0.027179399195931795,0.0021428149012853114,0.006638740543936838,0.0036826785530267026,0.023356102317454004,0.002206959391524725,0.00047125783972338603,0.602125276137142,0.013121964169554167,0.007670317437184495,0.030385425288182298,0.0011663608582617748,0.00020967077226508938,0.0006164344391654234,0.02779432251703505,0.022391251618568114,0.03610086765579216,0.014469776725205403,0.05868479014549953,0.028479150225738395,0.0006981117557712661,0.0203534865333924,0.005756588881655578,0.0005310210660663544,0.0027794917850205553,0.0921707062596859,0.10840981106337885,0.00510469353871772,0.3922683451259582,0.00019452244540593444,0.003086400427667238,0.0018238497101972823,0.00015089564177344974,0.15924788594616546,0.019555416305576875,0.0009130598205595256,0.25861974782076336,0.0011836752361441799,0.0067787499095044055,0.001245582597653695,0.009052586052119673,0.0017258208292200384,0.00031891764761545307,0.033353093416610004,9.612896200471455e-05,0.0013044375343925566,0.00034998044178357777,0.0042257529970142,9.673720670674152e-05,0.0012811520103244585,0.03850187264942711,0.035414607957757374,0.009801076190305976,0.0014284519532016603,0.02497749488188271,0.0069389638172718295,0.005886737802969312,4.7272335185565315e-05,0.00026580612979499316,0.006091890007949958,0.00019180208228269897,5.69104891407299e-05,0.02604519853470447
1HAp0AKixPZpzh6sCbX8Bl,Los Acosta: Música Sin Fronteras,ROMANTICO GRUPERO,0.14807298982347766,0.0001836394799580723,0.06023364989362844,0.03157494652469743,2.4600044445592878e-05,0.03294549340332784,0.18487673095756899,1.3987459709503403e-05,0.0013029483898795232,0.0013828556235735514,0.022817488081399977,0.0004950940783279159,0.16467465855062796,0.021910450811430233,0.03101027365362453,0.013746457971931943,0.007419085766920447,0.026211689543434304,0.005979633698255464,0.0014349965955431066,0.008352673925036259,0.006517933328749826,0.012346074551011377,0.00737260580576632,0.21443239203497488,0.09520532985542048,0.003643747898347667,0.024743227686410005,0.00386338300350875,0.032659226661121546,0.00038579738924989323,0.004125510502875838,0.03952326829668653,0.01021600743307224,0.005519315636479799,0.009127699897136172,0.0006973320513535105,0.00157658541885879,0.0029456946039017246,0.10002966810646707,0.0008364057282577857,0.0020300793371378985,0.0040440883184442705,0.004431829668568361,0.0018276911375031519,0.00037660296466153405,1.0,0.007556361338349688,0.0019643347803050713,0.00027044295136186176,0.003343945887362932,0.0063250633193529015,0.004489269381634461,7.661715857345354e-05,0.0003423779301061407,0.0007582053399525686,0.015279970683814996,0.003942257490242422,0.0013318258035945202,1.6787278243253782e-05,0.011005927784736564,0.00017545416822990236,0.00021402522607060637,0.0027084415021573654,0.00019711304085923603,0.0001349042344563622,0.0004205343640559842
58432vFULzoDuRJZucBGta,Idea 20 (Remixes),Classical,0.00329552473605156,0.22031856255040758,0.03914592637405641,0.00033913417561790677,0.002699184424822938,0.005692950433099625,0.000915755404318186,0.0792785003669267,0.0482400322801852,0.060122337193897514,0.0004219715766839302,0.007046177304330203,0.005208407268575697,0.0008496670037226783,0.009059331649392537,0.004988887902956233,0.000613401737832265,0.0004530007073510554,0.012151773934416247,0.0008092566461914315,0.24784417738093947,0.00111763576604492,0.5244216493911658,0.005024953586767225,0.0002063276983932687,0.0005748957305893935,0.0023753707783399896,0.04732979711551484,0.013975794034754062,0.03294739614642737,0.00018616653941640052,0.005442269737910094,0.046826216564644904,0.013554811723387414,0.0034738622736206516,0.006816019795271875,0.0008309227071423277,0.008383166782090758,0.004953519381000281,0.00013915410099268397,0.07428621189427896,0.0017348044932287796,0.005076312145708973,0.0004978448758474319,0.006241184318199962,0.0024157892097385314,0.006109188941830715,0.010903636357576275,0.009320950217445582,0.0003829939879331954,0.0004718343222932305,0.0007289647927903961,0.0012834136094103618,0.0070950552224237394,0.034556262825682076,0.1041234130476267,0.00021124284501212448,0.006719417151226459,0.022861969156492162,0.11939020378072286,0.00034836108503015056,0.0013320161403846717,0.0002480393930278372,0.027508949319980325,0.0012220826570643068,0.001023355015371416,0.06703417547299509
2ZKt8gIhlxpAuic0F78eIo,Fuego Duranguense,duranguense,0.0077673899218862735,1.4726798125873513e-05,0.00012122882974961561,0.143675517271168,1.8758545351988102e-05,0.00021880068585917838,0.0048933480002493444,2.2144845371588024e-06,0.00018830672528383582,0.00022101003891458472,0.001261864473979522,0.006348436570587403,0.045476464627407766,0.026037508720578126,0.011915412637653966,0.03887610196063301,1.6833091660929436e-05,0.785262046853623,0.006221621950915982,0.0050341872996698895,0.0010518628971064976,0.00020243566739746905,4.832661598340977e-05,0.0005100985636675225,0.002727827922233254,0.05464341212272902,0.0007510073817022236,3.084365471950665e-05,0.011598153348962739,0.003205389870808178,6.31583879883136e-05,0.002009763393160006,0.0002484993780407574,0.00047950037392625297,0.00047285689734253525,0.0002290628632043822,0.0006169751911472715,0.0007087484138194343,6.4116460989061e-06,0.0002523522635451668,0.004978860724168429,5.971665320982721e-05,0.006181704435155257,0.001610400707488529,0.0014037375455404047,0.00019840619566418425,0.00020884619505681665,0.01816531590034374,5.137377149816171e-06,0.00013976637827613615,0.0013366948243407626,0.000586415308691174,0.00015128274554698608,2.0230627701664665e-06,5.699531611303563e-05,7.611466215948634e-05,0.015148373546552555,0.0006082603675454549,3.2954202529464005e-07,5.15602161289519e-06,0.000964524262857455,7.0627437901577285e-06,0.0018769201921937436,2.6163976321155344e-05,0.0003457956776694906,0.0006381952504307876,1.1594773688918444e-05
72ZTcVPHM4WqKWYkXxStTr,Toxic Potion,Unknown,0.20335699541658714,0.015271387352934034,0.022319075036322526,0.020951899734115896,2.1858044337314983e-06,0.0005553543112887319,0.021970301938133326,0.0003871019206367452,0.10702968642609723,0.00013380552380281202,0.0003327279409404369,0.002146630078943274,0.049097538524910056,0.05245283714615995,0.367996450883944,0.1436805087940051,0.00019244496265305127,0.007087355372278412,0.06815047985755719,0.00023888273460344746,0.016098874751415016,0.00022838946001192697,0.012587830198331111,0.0043488508909401815,0.039697241873055025,0.008981907290611902,0.022932575694957585,0.0002176176142330768,0.03179792073444383,0.001139488801555241,0.0002760817064925432,0.004872976490494958,0.3337021137895015,0.004520030534823963,0.00012716976075115684,0.002778951008138546,1.0964510347724056e-05,0.0006767790090181085,0.0012457138433223005,0.00024677857116927655,0.16590848687172313,0.0355919726656843,0.019736444204182878,0.04187560684665728,0.000742064503207743,5.9162013083857355e-05,0.01470305532976874,0.023601493451989284,0.001978210155181594,0.0004210751944643149,9.817665714471227e-06,0.0010835719083999754,1.636207405379538e-05,0.0001428926672834972,0.012851941498323355,0.008203650343434113,0.0018129006404079434,0.007810047746418583,0.00025214904720637343,6.12377425529368e-06,0.00501191017611783,5.885030893765746e-06,0.0008300600521330499,0.0001354787372164039,6.0983479014000065e-05,6.692457193728014e-05,0.00016198983521789625
