count_person,max_confidence_person,count_car,max_confidence_car,count_bicycle,max_confidence_bicycle,count_dog,max_confidence_dog,count_cat,max_confidence_cat,count_chair,max_confidence_chair,count_book,max_confidence_book,count_bottle,max_confidence_bottle,total_object_count,avg_detection_confidence,has_people,avg_brightness,brightness_std,is_dark,is_bright,color_1_hex,color_1_percentage,color_2_hex,color_2_percentage,color_3_hex,color_3_percentage,color_4_hex,color_4_percentage,color_5_hex,color_5_percentage,avg_saturation,is_vibrant,is_muted,is_warm,is_cool,text_count,has_text,text_content,has_parental_advisory,text_coverage_ratio,edge_density,is_complex,is_minimal,horizontal_symmetry,is_symmetric,visual_entropy,width,height,aspect_ratio,album_id,image_url
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,False,113.683369140625,39.51049076689733,False,False,#235c7a,17.305908203125,#7986d2,17.6044921875,#453a38,16.162353515625,#539189,43.014404296875,#e6be61,5.912841796875,127.61592529296875,True,False,False,True,0.0,False,,False,0.0,0.10057373046875,True,False,0.44495310585171566,False,7.085728168487549,640.0,640.0,1.0,5kSvPFRrUwrc9B8WVlBF8z,https://i.scdn.co/image/ab67616d0000b2730325e680ee9c7c74dd9afe2f
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,0.4252120107412338,False,113.3619775390625,40.58225470653277,False,False,#393024,17.567626953125,#63a290,20.85498046875,#dcb37f,7.9775390625,#3d845e,37.779296875,#b35e93,15.820556640625,127.18021240234376,True,False,False,True,0.0,False,,False,0.0,0.0773779296875,False,False,0.43098915568831697,False,7.04451847076416,640.0,640.0,1.0,4UvAPOm5SO0NHmZlB7HKUL,https://i.scdn.co/image/ab67616d0000b273e26dfff5b301672ef2c7e40d
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,0.45851388573646545,False,113.33803466796876,40.630780750308716,False,False,#b35e92,15.883544921875,#3d845e,37.7060546875,#393124,17.64697265625,#63a290,20.822509765625,#dcb37f,7.94091796875,127.62538330078125,True,False,False,True,0.0,False,,False,0.0,0.07681884765625,False,False,0.43096841171364386,False,7.033260822296143,640.0,640.0,1.0,0cbajB7MSCNKScSLDQLSjb,https://i.scdn.co/image/ab67616d0000b27316e85b7890d728ad207cc8c7
1,0.4188006818294525,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.4188006818294525,True,110.09092041015624,60.37441331222544,False,False,#cac3a0,17.814208984375,#090813,15.681152343749998,#65878f,33.50439453125,#544c3e,24.705322265625,#bd972e,8.294921875,112.86607421875,True,False,False,True,0.0,False,,False,0.0,0.03760498046875,False,True,0.4577649356617647,False,7.606062412261963,640.0,640.0,1.0,5x8Pjl79ZuxXAmoJeond8C,https://i.scdn.co/image/ab67616d0000b273c3b601b06d8c241a43a272da
1,0.5354918241500854,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.5354918241500854,True,135.08778564453124,73.26007654020509,False,False,#976433,20.992919921875,#e2dabf,25.486083984375004,#301108,23.46630859375,#94a29d,12.587402343750002,#dba760,17.46728515625,125.82007080078125,True,False,True,False,0.0,False,,False,0.0,0.0474755859375,False,True,0.4792148182189543,False,7.773414611816406,640.0,640.0,1.0,4fyVru7CMPybm17q4hgs6n,https://i.scdn.co/image/ab67616d0000b273150ac772a04f3c319d383860
1,0.9170293807983398,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.9170293807983398,True,133.972333984375,58.123633310728415,False,False,#cac7c3,35.9755859375,#342723,8.1171875,#2d556e,26.055419921875,#6d8898,21.21337890625,#9d7661,8.638427734375,76.39320556640625,False,False,False,True,0.0,False,,False,0.0,0.0218017578125,False,True,0.22985906862745098,False,7.516723155975342,640.0,640.0,1.0,3Kb9vAa1RBNXEQltJpPxwE,https://i.scdn.co/image/ab67616d0000b273da33127f62acdb0aca585e92
1,0.6936957836151123,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.6936957836151123,True,106.55936279296876,89.90719225525214,False,False,#d9f0ec,25.460205078124996,#0e1116,35.825927734375,#2c7caa,11.127685546875,#71c0d4,12.499267578125,#153c62,15.0869140625,101.01282470703126,True,False,False,True,3.0,True,NARdY WORLD | MMII | LOE SHIMMY,False,0.01119140625,0.031328125,False,True,0.5244006267871733,False,7.302655220031738,640.0,640.0,1.0,546FvdeuoSf9FA2o6RMpOy,https://i.scdn.co/image/ab67616d0000b27302f0717502cf0e6564fcdeb5
6,0.847541332244873,0,0.0,0,0.0,0,0.0,1,0.2511683702468872,0,0.0,0,0.0,0,0.0,8.0,0.5494467094540596,True,66.56029541015624,63.95006568093834,True,False,#151414,49.127197265625,#dfd6c2,8.931396484375,#343232,21.034912109375,#af9b81,9.3876953125,#666059,11.518798828125,62.99700439453125,False,False,False,True,4.0,True,WAULTI | THE | BIGGES | L,False,0.0191357421875,0.08325927734375,False,False,0.47539465252246726,False,7.229717254638672,640.0,640.0,1.0,4xoYP4Vs698DMZUC6xcYPL,https://i.scdn.co/image/ab67616d0000b2739d91643a5ccee8f692ac6f80
2,0.707535445690155,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.0,0.5618640581766764,True,152.506435546875,86.3110180877816,False,False,#59686c,5.97900390625,#e4e4dc,52.8896484375,#242628,31.817138671875,#afab9d,5.65234375,#a26a5a,3.661865234375,23.5761083984375,False,True,False,True,2.0,True,3215z6 | NEIC,False,0.04173583984375,0.05310546875,False,False,0.44530750868055546,False,6.0293426513671875,640.0,640.0,1.0,1DAZn3u8bWIrex97Xkkhtk,https://i.scdn.co/image/ab67616d0000b2733ceb9aad05d059571f572b50
1,0.8202944993972778,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.8202944993972778,True,81.3243017578125,54.98878782422551,True,False,#7e8f7f,12.128173828125,#485a5f,21.86279296875,#b9c4b9,12.0732421875,#212528,49.49365234375,#8b5a4a,4.442138671875,48.406455078125,False,True,False,True,3.0,True,Loe Shimmy | Zi  | NEIL,False,0.1246728515625,0.0670166015625,False,False,0.6044401424632353,False,7.19658899307251,640.0,640.0,1.0,1M3M7UVL9o2py1sY5A6jk9,https://i.scdn.co/image/ab67616d0000b27307a8919dae01f7ed5189bb30
1,0.6928853392601013,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.6928853392601013,True,71.17664794921875,66.21388029296618,True,False,#413635,20.622314453125,#e9e7e7,9.28857421875,#746765,10.199462890625,#aea6a5,7.244873046875,#201919,52.644775390625,43.37364501953125,False,True,False,True,8.0,True,"LOE SHIMMY | ZENV | MdHR | Malsi Giaybee | Tv | 0 | JoLs | 6lar""",False,0.21081299483534163,0.14406494140625,True,False,0.46476897594975497,False,6.939653396606445,640.0,640.0,1.0,3spzKewlIxFoR1S97CajXP,https://i.scdn.co/image/ab67616d0000b273ae5ad4d5e140a3b460b20fe6
1,0.8363359570503235,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,0.636972188949585,True,76.49323974609375,52.77871342707888,True,False,#563626,26.342041015625,#b8afae,9.833251953125,#b16453,20.489501953125,#161310,30.430419921875,#495c73,12.904785156250002,124.74511474609375,True,False,False,True,3.0,True,5 | MSL | {ipliciT COmTEHI,False,0.04517578125,0.12802001953125,True,False,0.5072611379187091,False,7.535907745361328,640.0,640.0,1.0,4Qsc4at71izsrBdiJv3Kds,https://i.scdn.co/image/ab67616d0000b273d4d2e1d369c5b345dd74f507
2,0.5822946429252625,1,0.26551592350006104,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5.0,0.4080721020698547,True,163.06544921875,46.94533502967257,False,False,#638ec0,44.146484375,#e4e0ea,27.8193359375,#436391,11.233642578125,#a6b1cd,12.898681640625002,#d6a184,3.90185546875,85.2064404296875,False,False,False,True,0.0,False,,False,0.0,0.07005615234375,False,False,0.26457390599468955,False,7.081756114959717,640.0,640.0,1.0,5ueY4adtiHTNj7FLkgb15I,https://i.scdn.co/image/ab67616d0000b273bae4482fcf7722a6ff89c148
1,0.6149800419807434,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.8339300155639648,10.0,0.555428683757782,True,115.44133056640625,70.0063112060535,False,False,#ae9c8e,22.944580078125,#281a28,29.208251953124996,#e3d1c3,19.902587890625,#b85836,8.52978515625,#655352,19.414794921875,86.9950048828125,False,False,False,True,8.0,True,1 X | T | E | I) | V E k $ | 0 N | MULATTO | Queen of Da | Souf,False,0.06488910766066258,0.10607666015625,True,False,0.436557208690768,False,7.898440837860107,640.0,640.0,1.0,4A7UKf6fz7Vn7jxWE5OYXv,https://i.scdn.co/image/ab67616d0000b2733c0c7e372cb2de077a7ce789
1,0.6630945801734924,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.8618290424346924,14.0,0.618878532733236,True,90.21878173828125,64.94426639495082,False,False,#c3b9a2,22.2509765625,#7b2a0c,20.037841796875,#464042,15.552490234375,#1f0709,24.74755859375,#9b794f,17.4111328125,140.40372314453126,True,False,False,True,2.0,True,MULATTO | Queen of DJa Souf,False,0.043798828125,0.1348095703125,True,False,0.5474649394914215,False,7.694891929626465,640.0,640.0,1.0,1HOYLdaWocKi1YGveli9kF,https://i.scdn.co/image/ab67616d0000b273a9aa254633575862d7605207
1,0.8604586720466614,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,0.6022997051477432,True,35.4923876953125,55.5692835484143,True,False,#010301,71.33447265625,#ca8b93,8.619873046875,#9f593a,12.925781250000002,#ea0e3f,4.615234375,#1d5abc,2.504638671875,223.8107666015625,True,False,False,True,4.0,True,WUTU | [Mn | Fcf Fo | M/',False,0.25810523715236167,0.0286572265625,False,True,0.7394852175245098,False,3.7394607067108154,640.0,640.0,1.0,0bJl0qUmDIPGyuErM8Dtj8,https://i.scdn.co/image/ab67616d0000b273f63e8479fa9d65c86395eb82
9,0.8046104907989502,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9.0,0.610422819852829,True,56.5373876953125,43.40276836077383,True,False,#a22126,30.322998046875,#070706,29.7685546875,#b0a6a2,6.789550781250001,#47524d,9.923583984375,#761d22,23.1953125,136.36394287109374,True,False,False,True,9.0,True,"GULSHAN KUMAR & BHUSHAN KUMAR PRESENT | wuv k | ALUV FILMS & VISHAL BHARDHAJ FILMS PRODUcTiON | Aasmaan BhardwaAJ FiLM | PROOUCED BX | LUV RANJAN, VISHAL BHARDWAJ, ANKUR GARG, REKHA BHARDHAJ, | MUSIC BY | VISHAL BHARDWAJ LYRiCS Bx GULZAR | KutTIY",False,0.19489032100140485,0.07232421875,False,False,0.4799596928615196,False,6.155596733093262,640.0,640.0,1.0,1mcs3VOYNeGHfhvVV0CWlX,https://i.scdn.co/image/ab67616d0000b273bb6c004bd3543082fe4512c0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,False,0.0,0.0,False,False,#000000,0.0,#000000,0.0,#000000,0.0,#000000,0.0,#000000,0.0,0.0,False,False,False,False,0.0,False,,False,0.0,0.0,False,False,0.0,False,0.0,0.0,0.0,0.0,2nVPmbiBiR3CrAqDnw1inZ,https://i.scdn.co/image/ab67616d0000b273967004d2f641e38309a0b547
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,False,0.0,0.0,False,False,#000000,0.0,#000000,0.0,#000000,0.0,#000000,0.0,#000000,0.0,0.0,False,False,False,False,0.0,False,,False,0.0,0.0,False,False,0.0,False,0.0,0.0,0.0,0.0,63yRRBtLX8eqbOLD6f0y9U,https://i.scdn.co/image/ab67616d0000b2738324db1ae37be249aed887e7
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,False,22.7464013671875,11.223091266544419,True,False,#131514,32.249755859375,#9b9d9c,0.16552734375,#151716,67.240966796875,#575858,0.119873046875,#dadcdb,0.223876953125,22.0962939453125,False,True,False,True,1.0,True,CIGARETTES AFTER SEX,False,0.020947265625,0.003701171875,False,True,0.7515711231107026,False,2.4953107833862305,640.0,640.0,1.0,5chTLnnxlxQVAgEv6YbEBe,https://i.scdn.co/image/ab67616d0000b273dfed999f959177dfc4f33cdc
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.5668336749076843,False,64.8253173828125,64.6412888883515,True,False,#302f2e,32.87548828125,#ded9cf,10.321044921875,#0f0f0f,38.46923828125,#a79b86,6.0,#5f5b56,12.334228515625,12.2809521484375,False,True,True,False,3.0,True,BROoKs &DUNN | R E B0 0 T | II,False,0.186767578125,0.049130859375,False,True,0.5020027892667485,False,7.2016377449035645,640.0,640.0,1.0,1nt0BAJMDSGQvmZbq0xhoI,https://i.scdn.co/image/ab67616d0000b273690efb122ce771105b87725a
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,False,44.45717041015625,47.2517887455033,True,False,#46423a,6.897705078124999,#252424,26.9716796875,#e1bf6a,5.92041015625,#131414,54.99560546875,#b28b40,5.214599609375,34.66007568359375,False,True,True,False,22.0,True,KACEY MUSGRAVES | KANE BROWN | THOMAS RHETT | { | 1 | 1 | 1 | 1 | BROOKc | rRDUNN | 3 | 3 | 1 | REBOOT | 1 |  | 1 | BROTHERS OSBORNE | LUKE COMBS | MIDLAND | EST; | 1990,False,0.2016523866796184,0.12134033203125,True,False,0.4628876825469771,False,6.252112865447998,640.0,640.0,1.0,0U3nI78LUpAwprraUf7vAS,https://i.scdn.co/image/ab67616d0000b27304b298bb05d09122c32f23f8
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,False,35.58478515625,44.86831164198492,True,False,#301c17,28.276611328125,#e8ddc7,3.527099609375,#120d0c,57.717529296875,#ae946c,2.7900390625,#5b3d30,7.688720703125,104.2146630859375,True,False,False,True,3.0,True,Hh_and tensome | BROOKS | & DUNN,False,0.0925927734375,0.10732177734375,True,False,0.5529547079248367,False,6.081214904785156,640.0,640.0,1.0,1ZXM9jY3Bsg12KXgwftBrO,https://i.scdn.co/image/ab67616d0000b273941001e5ce6bc1272466de29
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,False,32.9858544921875,39.17450972270085,True,False,#12100d,79.85009765625,#c9b39a,3.365478515625,#d7452e,3.2641601562499996,#726559,4.868896484375,#40352d,8.6513671875,66.34377685546875,False,False,True,False,2.0,True,BROOKS & DUNN | cowboytown E,False,0.153359375,0.051015625,False,False,0.633052676930147,False,4.229175090789795,640.0,640.0,1.0,17TAGHz2PNov3uOzx2lNrn,https://i.scdn.co/image/ab67616d0000b273839ce27add354d064e72d3ee
2,0.9251510500907898,0,0.0,1,0.32877302169799805,0,0.0,0,0.0,0,0.0,0,0.0,1,0.3439248502254486,4.0,0.6203579977154732,True,155.31254150390626,75.64442916698982,False,False,#f8e6ce,33.431640625,#ad8454,19.1611328125,#1e1310,13.633300781249998,#e5bc84,16.820556640625,#725033,16.953369140625,96.4004541015625,False,False,True,False,2.0,True,S | HillfiLiV IELuxs_,False,0.1456689453125,0.09943359375,False,False,0.5945552172691994,False,7.694131851196289,640.0,640.0,1.0,0Pj9usAe5cnhsfBAIqgcOP,https://i.scdn.co/image/ab67616d0000b273e7d1c12bf72a6713932bd7c0
1,0.806171715259552,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.806171715259552,True,99.96259033203125,67.88374774163795,False,False,#0f0c0a,17.400634765625,#743625,27.205322265625,#f5e0d0,14.029296875,#d8a17c,9.954345703125,#9c4332,31.410400390625,129.506865234375,True,False,True,False,2.0,True,REMI WOLF | BIG IDEAS,False,0.012421875,0.0393896484375,False,True,0.583345135059232,False,7.321171283721924,640.0,640.0,1.0,7HQOEMCDGKY8eJyQPdsnYH,https://i.scdn.co/image/ab67616d0000b2734d91f99d2ec809e4f5e05666
1,0.3643401265144348,0,0.0,0,0.0,4,0.4581608474254608,0,0.0,0,0.0,0,0.0,0,0.0,7.0,0.3316338530608586,True,122.20150634765625,84.57651089107578,False,False,#141110,28.712646484375,#a69da2,14.665527343750002,#ecd9d3,29.60791015625,#c8661d,9.2548828125,#525f4b,17.759033203125,85.96678955078124,False,False,False,True,0.0,False,,False,0.0,0.18484619140625,True,False,0.48713342524509806,False,7.809360980987549,640.0,640.0,1.0,7dMtse1hCWqbfFGMLW2clA,https://i.scdn.co/image/ab67616d0000b2736ae0631d36fc51b963780650
1,0.3643401265144348,0,0.0,0,0.0,4,0.4581608474254608,0,0.0,0,0.0,0,0.0,0,0.0,7.0,0.3316338530608586,True,122.20150634765625,84.57651089107578,False,False,#141110,28.712646484375,#a69da2,14.665527343750002,#ecd9d3,29.60791015625,#c8661d,9.2548828125,#525f4b,17.759033203125,85.96678955078124,False,False,False,True,0.0,False,,False,0.0,0.18484619140625,True,False,0.48713342524509806,False,7.809360980987549,640.0,640.0,1.0,7tJ8Wtej161vR0uCbGDiDR,https://i.scdn.co/image/ab67616d0000b27316a6cb93e32bf2ae66b1f5b2
2,0.7061465978622437,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,0.5013737976551056,True,133.53548828125,23.651273943206135,False,False,#0fb3f6,29.7431640625,#f41ce0,6.45166015625,#b4879b,27.79345703125,#4dbd25,12.835205078125,#df4120,23.176513671875,188.156640625,True,False,False,True,0.0,False,,False,0.0,0.02968017578125,False,True,0.5666048049428105,False,6.283447265625,640.0,640.0,1.0,1Aus1dFkP2BSyzibCl0HA7,https://i.scdn.co/image/ab67616d0000b27360a3dfec16ef34ac0b9cfad8
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.44991058111190796,False,95.9707470703125,70.2011807245824,False,False,#201818,32.323486328125,#e1d2ca,17.062744140625,#95301f,30.2021484375,#54c9f5,5.12548828125,#817872,15.2861328125,121.2882177734375,True,False,False,True,3.0,True,Ormb | ETPICIT CQUTE | @MSF,False,0.10311474049321719,0.184716796875,True,False,0.5447805032169117,False,7.161604404449463,640.0,640.0,1.0,44U3Xm9U4Krj0Iv5w7kuTK,https://i.scdn.co/image/ab67616d0000b273b864e4a51005c9b49c6c12d3
2,0.6966976523399353,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,0.4888464957475662,True,154.0418798828125,67.97376801865217,False,False,#dfdada,33.488037109375,#252326,17.524658203125,#77625d,14.863769531250002,#a2aab0,24.905029296875,#e39f87,9.218505859375,44.5972607421875,False,True,False,True,7.0,True,86r77 161 | SALLE | AmoR De La | CaLL | WA | MMMRL | [IPLICIT cudteaT,False,0.02033203125,0.092470703125,False,False,0.5045091209660948,False,7.704986095428467,640.0,640.0,1.0,5MyFsVkd53sEPKKc1kHK0w,https://i.scdn.co/image/ab67616d0000b27309fb76e801b6ae18abc2d54c
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,False,62.21052978515625,65.19455312216971,True,False,#0e0f12,52.1396484375,#c9a464,14.32177734375,#312a27,17.874755859375,#8e673a,10.60498046875,#deccb5,5.058837890625,86.35747802734375,False,False,False,True,3.0,True,5 76b | Lalle | 24,False,0.036455078125,0.02591064453125,False,True,0.5933275888480392,False,7.021480083465576,640.0,640.0,1.0,15RBM49f8V4Aj8Vh9ECL5Z,https://i.scdn.co/image/ab67616d0000b273f5ed5c70a9767243fb5bad68
3,0.8090633749961853,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4.0,0.5260645002126694,True,91.573349609375,68.45169106372202,False,False,#1e212a,46.2470703125,#b8e5e9,14.626708984375,#326172,12.672119140624998,#9e4b35,11.3818359375,#65a7b4,15.072265625,130.4980224609375,True,False,False,True,2.0,True,L U H | T.YL E R,False,0.0199951171875,0.10637451171875,True,False,0.5352750778696895,False,7.598044395446777,640.0,640.0,1.0,16m0Bonzn2KIGJv83V6Dvk,https://i.scdn.co/image/ab67616d0000b273e9df80f7f2295b78e124b503
3,0.8090633749961853,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4.0,0.5260645002126694,True,91.573349609375,68.45169106372202,False,False,#1e212a,46.2470703125,#b8e5e9,14.626708984375,#326172,12.672119140624998,#9e4b35,11.3818359375,#65a7b4,15.072265625,130.4980224609375,True,False,False,True,2.0,True,L U H | T.YL E R,False,0.0199951171875,0.10637451171875,True,False,0.5352750778696895,False,7.598044395446777,640.0,640.0,1.0,3q5PIpTOQMYUaoabt0UCKz,https://i.scdn.co/image/ab67616d0000b2738d5ff4a587549068df357ab5
3,0.8090633749961853,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4.0,0.5260645002126694,True,91.573349609375,68.45169106372202,False,False,#1e212a,46.2470703125,#b8e5e9,14.626708984375,#326172,12.672119140624998,#9e4b35,11.3818359375,#65a7b4,15.072265625,130.4980224609375,True,False,False,True,2.0,True,L U H | T.YL E R,False,0.0199951171875,0.10637451171875,True,False,0.5352750778696895,False,7.598044395446777,640.0,640.0,1.0,4qEGCz1DoOL6afhnj6BRgM,https://i.scdn.co/image/ab67616d0000b273c2fa715e2ecda407f521d93d
1,0.621599018573761,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,0.5219270288944244,True,57.000048828125,54.31078576298569,True,False,#0a0922,39.830810546875,#8033bb,14.75,#e4bbaf,6.483642578125,#302273,28.707519531249996,#b45d46,10.22802734375,192.35363525390625,True,False,False,True,7.0,True,MY | RELOADED | MomvU| | Ausux | LUH TYLER | VISION | PIA,False,0.25382563866842156,0.10216796875,True,False,0.4741291104983659,False,7.147744178771973,640.0,640.0,1.0,6cLGEYguW9BfbGOogusAHZ,https://i.scdn.co/image/ab67616d0000b273c745ee438255d1eb69724419
1,0.5932649970054626,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.5932649970054626,True,70.9312255859375,55.96940951385829,True,False,#28514f,18.377197265625,#c06b35,17.8427734375,#101419,35.159423828125,#f0cd91,7.08447265625,#692e25,21.5361328125,164.58195556640624,True,False,False,True,8.0,True,[WISL | JopIeTI  | MY | (FAst) | LUH TyLeR | DJ FrIsCO954 | VISION | Movrwv|,False,0.25633963259489756,0.07123779296875,False,False,0.4386192299836601,False,7.4667768478393555,640.0,640.0,1.0,4omD3UxmlbpOpNLuj5SvIE,https://i.scdn.co/image/ab67616d0000b27380d05e1d270e8ef56c83909a
2,0.5983516573905945,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,0.4710458964109421,True,29.1406201171875,40.6709846282467,True,False,#08090c,66.9384765625,#647e88,4.875244140625,#b1c5c2,3.052490234375,#2d4a58,8.68994140625,#10232f,16.44384765625,83.92175537109375,False,False,False,True,5.0,True,T W 0 | 5 T 4 * | s E | D R E A M | P 0 L [ C E,False,0.0297119140625,0.0287841796875,False,True,0.45848131127450986,False,5.373217582702637,640.0,640.0,1.0,6DlLdXBGCsSDPOV8R2pCl7,https://i.scdn.co/image/ab67616d0000b273173b8975e8a7820da5f1aeb6
1,0.6009862422943115,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.0,0.40209242701530457,True,50.16298095703125,59.715107384987704,True,False,#aa8576,4.19970703125,#212529,16.477294921875,#dac8af,10.55078125,#59504b,5.130615234375,#121315,63.64160156250001,44.86864990234375,False,True,False,True,0.0,False,,False,0.0,0.00686767578125,False,True,0.555617347069036,False,5.781723499298096,640.0,640.0,1.0,3m0PIFv2mh0ytlTroWklbd,https://i.scdn.co/image/ab67616d0000b273a7e961749d530e3957afcd72
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.9201099276542664,0,0.0,0,0.0,9.0,0.47590352098147076,False,129.36201416015626,86.4421837744122,False,False,#2a1c1a,34.042236328125,#ebeeed,26.880615234375,#e3a99b,18.881103515625,#d11c15,7.296875,#79635f,12.899169921875,89.64682861328124,False,False,False,True,2.0,True,0conovnte | Milee,False,0.011123046875,0.0372021484375,False,True,0.5502438597834967,False,7.570480823516846,640.0,640.0,1.0,25mNgv9kcDpET9UWcCxu16,https://i.scdn.co/image/ab67616d0000b273cdfdd81b7289b306942e1f0b
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,False,39.3792041015625,46.05677953954278,True,False,#ad9214,3.041748046875,#151515,85.716796875,#c4b215,9.076171875,#605314,1.63525390625,#e73d3d,0.530029296875,43.90529296875,False,True,True,False,3.0,True,Lynyrd | SKYNYRD | FYFTY,False,0.3091015625,0.03766845703125,False,True,0.8320642871732026,True,2.8020172119140625,640.0,640.0,1.0,5x2HAo3F8HL7sKyTL9h0EI,https://i.scdn.co/image/ab67616d0000b273430c75783e8244d256f840c9
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,0.5449130684137344,False,185.33134033203126,53.52618108672522,False,True,#decca8,27.4033203125,#f4efdf,29.064697265625,#312c28,4.7509765625,#bfa17f,23.62109375,#8f6d5b,15.159912109375002,59.61007080078125,False,False,False,True,6.0,True,LMayd | EX4Nd | Qomes | 1991-2012 | @Nathing' | @asy,False,0.7547982796700464,0.161982421875,True,False,0.5222944495506536,False,7.47571325302124,640.0,640.0,1.0,75cuk2fS8mTSJB0GkA72wM,https://i.scdn.co/image/ab67616d0000b273a7f34053f334b0cab1ae121b
4,0.8257757425308228,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6.0,0.6330001205205917,True,77.0455419921875,59.21333011270624,True,False,#1b262e,54.4208984375,#cadbe5,9.47802734375,#c88e35,3.4990234375,#345465,21.037353515625,#6b8c9f,11.564697265625,101.1932421875,True,False,False,True,4.0,True,J | Last-of-the Street Suyvivors | Farewell Touxz | EU,False,0.26297607421875,0.126953125,True,False,0.553688112745098,False,7.255815029144287,640.0,640.0,1.0,5yRDcd3RCAD4IdSzXbt38p,https://i.scdn.co/image/ab67616d0000b2736aff20cb6b3e3c0045c24239
